timestamp,label,confidence,alert_triggered
2025-08-09 17:40:13,placeholder,No
2025-08-09 17:40:15,placeholder,No
2025-08-09 17:40:17,placeholder,No
2025-08-09 17:40:19,placeholder,No
2025-08-09 17:40:21,placeholder,No
2025-08-09 17:41:13,placeholder,No
2025-08-09 17:41:15,placeholder,No
2025-08-09 17:41:18,placeholder,No
2025-08-09 17:41:20,placeholder,No
2025-08-09 17:41:22,placeholder,No
2025-08-09 17:41:24,placeholder,No
2025-08-09 17:41:26,placeholder,No
2025-08-09 17:41:29,placeholder,No
2025-08-09 17:41:30,placeholder,No
2025-08-09 17:41:32,placeholder,No
2025-08-09 17:41:35,placeholder,No
2025-08-09 17:41:38,placeholder,No
2025-08-09 17:41:41,placeholder,No
2025-08-09 17:41:43,placeholder,No
2025-08-09 17:41:49,placeholder,No
2025-08-09 17:41:52,placeholder,No
2025-08-09 17:41:56,placeholder,No
2025-08-09 17:42:00,placeholder,No
2025-08-09 17:42:03,placeholder,No
2025-08-09 17:42:08,placeholder,No
2025-08-09 17:42:13,placeholder,No
2025-08-09 17:42:18,placeholder,No
2025-08-09 17:42:23,placeholder,No
2025-08-09 17:42:27,placeholder,No
2025-08-09 17:42:32,placeholder,No
2025-08-09 17:42:34,placeholder,No
2025-08-09 17:42:38,placeholder,No
2025-08-09 17:42:41,placeholder,No
2025-08-09 17:42:43,placeholder,No
2025-08-09 17:42:45,placeholder,No
2025-08-09 17:42:47,placeholder,No
2025-08-09 17:42:49,placeholder,No
2025-08-09 17:42:51,placeholder,No
2025-08-09 17:42:53,placeholder,No
2025-08-09 17:42:55,placeholder,No
2025-08-09 17:42:57,placeholder,No
2025-08-09 17:42:59,placeholder,No
2025-08-09 17:43:01,placeholder,No
2025-08-09 17:43:03,placeholder,No
2025-08-09 17:43:05,placeholder,No
2025-08-09 17:43:07,placeholder,No
2025-08-09 17:43:10,placeholder,No
2025-08-09 17:43:15,placeholder,No
2025-08-09 17:43:17,placeholder,No
2025-08-09 17:43:19,placeholder,No
2025-08-09 17:43:21,placeholder,No
2025-08-09 17:43:24,placeholder,No
2025-08-09 17:43:26,placeholder,No
2025-08-09 17:43:28,placeholder,No
2025-08-09 17:43:30,placeholder,No
2025-08-09 17:43:32,placeholder,No
2025-08-09 17:43:34,placeholder,No
2025-08-09 17:43:36,placeholder,No
2025-08-09 17:43:38,placeholder,No
2025-08-09 17:43:42,placeholder,No
2025-08-09 17:43:45,placeholder,No
2025-08-09 17:43:49,placeholder,No
2025-08-09 17:43:53,placeholder,No
2025-08-09 17:43:57,placeholder,No
